raceId,round,circuitId,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,resultId,driverId,constructorId,grid,positionOrder,points,laps,totalLapTime,fastestLap,rank,fastestLapSpeed,statusId,totalPitStops,totalPitTime,averagePitTime,averageLapTime,average_qualifying_time
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25226,817,1,2,1,26.0,53,4914365,53,1,245.894,1,1,23812,23812.0,92723.8679245283,80574.0
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25227,846,1,3,2,18.0,53,4916112,53,3,245.434,1,1,24168,24168.0,92756.83018867925,80321.33333333333
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25228,822,131,19,3,15.0,53,4919286,34,2,245.850,1,1,24308,24308.0,92816.71698113208,80090.66666666667
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25229,844,6,5,4,12.0,53,4921674,53,6,244.433,1,1,24557,24557.0,92861.77358490566,80832.0
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25230,815,9,8,5,10.0,53,4923088,53,4,244.901,1,1,23906,23906.0,92794.11320754717,80933.66666666667
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25231,832,6,6,6,8.0,53,4924900,53,8,243.747,1,1,24283,24283.0,92922.64150943396,80776.66666666667
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25232,840,117,9,7,6.0,53,4930169,52,13,242.912,1,1,24846,24846.0,93022.05660377358,81217.5
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25233,4,214,10,8,4.0,53,4931566,52,7,243.995,1,1,24797,24797.0,93048.41509433962,81278.0
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25234,847,3,14,9,2.0,53,4934107,53,11,242.963,1,1,24156,24156.0,93096.35849056604,81641.0
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25235,839,214,12,10,1.0,53,4935233,53,9,243.727,1,1,30333,30333.0,93117.60377358491,81301.5
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25236,849,3,13,11,0.0,53,4938108,50,16,242.630,1,1,24168,24168.0,93171.84905660378,81925.0
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25237,20,117,11,12,0.0,53,4938986,50,15,242.672,1,2,51084,25542.0,93188.41509433962,81153.5
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25238,841,51,7,13,0.0,53,4941581,50,10,243.295,1,2,67741,33870.5,93237.37735849057,80910.33333333333
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25239,9,51,17,14,0.0,53,4944134,53,12,242.924,1,1,24501,24501.0,93285.54716981133,82530.0
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25240,854,210,18,15,0.0,53,4965453,52,17,240.520,1,1,24714,24714.0,93687.7924528302,82248.0
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25241,853,210,16,16,0.0,41,\N,41,18,239.155,131,3,80651,26883.666666666668,95954.09756097561,82716.0
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25242,1,131,4,17,0.0,25,\N,3,14,242.864,4,1,25619,25619.0,87689.4,80043.33333333333
1065,14,14,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25243,830,9,1,18,0.0,25,\N,25,5,244.852,4,1,32456,32456.0,88549.92,80410.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25246,1,131,4,1,25.0,53,5441001,43,2,215.760,1,2,59923,29961.5,102660.39622641509,105057.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25247,830,9,20,2,18.0,53,5494272,28,5,213.959,1,2,60595,30297.5,103665.50943396226,
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25248,832,6,2,3,15.0,53,5503476,40,12,212.024,1,2,61392,30696.0,103839.16981132075,105651.66666666667
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25249,817,1,5,4,12.0,53,5506608,24,9,212.388,1,2,64633,32316.5,103898.2641509434,106287.33333333333
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25250,822,131,16,5,10.0,53,5508534,31,3,214.352,1,2,59505,29752.5,103934.60377358491,105470.66666666667
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25251,4,214,6,6,8.0,53,5522322,44,6,213.331,1,2,60859,30429.5,104194.75471698113,105865.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25252,846,1,1,7,7.0,53,5528225,39,1,216.096,1,2,62494,31247.0,104306.1320754717,105019.33333333333
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25253,8,51,13,8,4.0,53,5529956,34,16,209.921,1,2,60233,30116.5,104338.7924528302,109586.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25254,815,9,8,9,2.0,53,5531077,45,10,212.193,1,2,68339,34169.5,104359.94339622642,105875.33333333333
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25255,847,3,3,10,1.0,53,5541552,40,18,209.280,1,2,62746,31373.0,104557.58490566038,105907.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25256,840,117,7,11,0.0,53,5547199,35,17,209.555,1,2,73365,36682.5,104664.1320754717,106546.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25257,20,117,10,12,0.0,52,\N,44,11,212.116,11,2,61370,30685.0,104658.76923076923,106889.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25258,842,213,11,13,0.0,52,\N,35,4,214.214,11,2,61269,30634.5,105342.67307692308,107234.5
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25259,839,214,9,14,0.0,52,\N,34,19,209.276,11,2,63165,31582.5,105591.23076923077,106678.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25260,844,6,19,15,0.0,52,\N,45,7,212.667,11,2,64497,32248.5,105743.46153846153,108470.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25261,841,51,17,16,0.0,52,\N,39,8,212.530,11,2,64042,32021.0,106221.40384615384,111023.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25262,852,213,12,17,0.0,52,\N,42,13,210.612,11,3,92064,30688.0,106586.30769230769,107802.5
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25263,853,210,15,18,0.0,51,\N,24,20,206.982,12,2,64058,32029.0,107000.4705882353,113764.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25264,849,3,18,19,0.0,47,\N,42,14,210.528,3,1,30056,30056.0,103434.34042553192,108252.0
1066,15,71,19.13860759493671,61.947468354430384,1023.131012658228,0.1012658227848101,21.756962025316454,142.9367088607595,0.290506329113924,2021,25265,854,210,14,20,0.0,32,\N,22,15,209.948,44,1,29996,29996.0,104442.96875,109830.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25266,822,131,1,1,26.0,58,5464103,58,1,212.500,1,1,22962,22962.0,94208.6724137931,83874.66666666667
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25267,830,9,2,2,18.0,58,5478687,53,9,207.169,1,1,22442,22442.0,94460.12068965517,83840.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25268,815,9,6,3,15.0,58,5497574,53,4,207.841,1,1,22463,22463.0,94785.75862068965,84210.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25269,844,6,3,4,12.0,58,5501917,57,8,207.218,1,1,23646,23646.0,94860.63793103448,84049.66666666667
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25270,1,131,11,5,10.0,58,5505915,52,10,207.160,1,1,22684,22684.0,94929.56896551725,83511.66666666667
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25271,842,213,4,6,8.0,58,5508395,50,11,207.046,1,1,29310,29310.0,94972.3275862069,83949.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25272,846,1,7,7,6.0,58,5511316,50,3,207.870,1,1,23239,23239.0,95022.68965517242,84578.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25273,832,6,19,8,4.0,58,5515629,49,2,209.057,1,1,28353,28353.0,95097.05172413793,85177.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25274,840,117,8,9,2.0,58,5546121,58,6,207.506,1,1,35509,35509.0,95622.77586206897,84805.66666666667
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25276,841,51,16,11,0.0,57,\N,57,13,206.845,11,1,23150,23150.0,96063.01754385965,86430.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25277,8,51,17,12,0.0,57,\N,50,5,207.556,11,1,23164,23164.0,96151.31578947368,87525.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25278,817,1,20,13,0.0,57,\N,34,15,206.067,11,1,23028,23028.0,96196.0350877193,85881.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25279,852,213,9,14,0.0,57,\N,54,12,206.979,11,1,23329,23329.0,96289.98245614035,84610.33333333333
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25280,847,3,13,15,0.0,57,\N,53,16,205.749,11,1,23551,23551.0,96354.71929824562,85212.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25281,4,214,5,16,0.0,57,\N,55,14,206.073,11,1,29116,29116.0,96396.63157894737,84188.33333333333
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25282,849,3,15,17,0.0,57,\N,48,17,205.149,11,1,24104,24104.0,96493.31578947368,86086.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25283,20,117,10,18,0.0,57,\N,54,7,207.233,11,2,47014,23507.0,96841.85964912281,85291.0
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25284,854,210,14,19,0.0,56,\N,52,18,203.980,12,1,23892,23892.0,97917.66071428571,85377.5
1067,16,5,15.82547770700637,93.5248407643312,1006.4101910828024,0.0,18.180891719745222,111.12101910828024,0.4866242038216561,2021,25285,853,210,18,20,0.0,56,\N,52,20,201.353,12,1,23829,23829.0,98348.76785714286,88449.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25286,830,9,1,1,25.0,56,5676552,52,2,200.278,1,2,47779,23889.5,101367.0,93575.33333333333
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25287,1,131,2,2,19.0,56,5677885,41,1,201.521,1,2,48157,24078.5,101390.80357142857,93831.66666666667
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25288,815,9,3,3,15.0,56,5718775,32,4,199.333,1,2,48622,24311.0,102120.98214285714,93893.66666666667
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25289,844,6,4,4,12.0,56,5728798,41,3,199.861,1,2,47816,23908.0,102299.96428571429,93895.66666666667
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25290,817,1,6,5,10.0,56,5753406,43,8,197.785,1,2,48212,24106.0,102739.39285714286,94286.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25291,822,131,9,6,8.0,56,5756680,41,6,198.176,1,2,48063,24031.5,102797.85714285714,94008.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25292,832,6,5,7,6.0,56,5760097,40,9,197.722,1,2,50280,25140.0,102858.875,94158.66666666667
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25293,846,1,7,8,4.0,56,5760947,41,7,198.016,1,2,49933,24966.5,102874.05357142857,94106.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25294,852,213,10,9,2.0,55,\N,47,13,196.209,11,2,47331,23665.5,103819.65454545454,95138.33333333333
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25295,20,117,18,10,1.0,55,\N,40,10,197.517,11,2,48826,24413.0,103856.70909090909,95390.5
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25296,841,51,12,11,0.0,55,\N,44,12,196.221,11,2,47495,23747.5,104029.32727272727,95857.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25297,840,117,13,12,0.0,55,\N,36,14,196.135,11,2,47282,23641.0,104287.14545454546,95983.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25298,8,51,15,13,0.0,55,\N,43,15,195.843,11,2,48281,24140.5,104348.98181818181,96311.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25299,847,3,20,14,0.0,55,\N,36,11,196.269,11,2,48552,24276.0,104395.47272727273,95746.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25300,849,3,14,15,0.0,55,\N,46,17,194.924,11,2,56263,28131.5,104972.90909090909,95995.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25301,854,210,16,16,0.0,54,\N,36,16,195.737,12,2,48540,24270.0,105225.25925925926,96499.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25302,853,210,17,17,0.0,54,\N,42,20,192.900,12,3,79453,26484.333333333332,106845.64814814815,96796.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25303,4,214,19,18,0.0,49,\N,46,5,198.335,65,3,70734,23578.0,104270.89795918367,100152.5
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25304,839,214,11,19,0.0,40,\N,28,19,194.207,26,2,64719,32359.5,106166.775,95562.0
1069,17,69,28.148447204968942,61.192546583850934,992.1298136645962,0.0,37.47080745341615,106.71428571428572,0.8540372670807453,2021,25305,842,213,8,20,0.0,14,\N,12,18,194.547,22,1,23745,23745.0,109074.42857142857,94422.66666666667
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25306,830,9,3,1,25.0,71,5919086,52,2,196.134,1,1,21908,21908.0,83367.40845070423,76498.66666666667
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25307,1,131,2,2,18.0,71,5935641,66,4,194.116,1,1,22373,22373.0,83600.57746478873,76567.0
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25308,815,9,4,3,15.0,71,5936838,49,3,194.976,1,1,22114,22114.0,83617.43661971831,76800.0
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25309,842,213,5,4,12.0,71,5982931,66,7,192.453,1,1,22549,22549.0,84266.6338028169,76773.0
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25310,844,6,8,5,10.0,71,6000123,63,9,192.083,1,1,22085,22085.0,84508.77464788733,76873.0
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25311,832,6,6,6,8.0,70,\N,63,5,193.484,11,1,22031,22031.0,84593.08571428571,77175.33333333333
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25312,20,117,9,7,6.0,70,\N,70,6,192.572,11,1,22277,22277.0,84702.05714285714,77624.0
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25313,8,51,10,8,4.0,70,\N,63,11,191.969,11,1,22424,22424.0,84774.92857142857,77782.0
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25314,4,214,12,9,2.0,70,\N,54,10,191.973,11,1,23985,23985.0,84896.78571428571,78452.0
1070,18,32,21.20670731707317,31.2109756097561,784.2134146341464,0.0,47.579268292682926,190.22560975609755,0.3664634146341463,2021,25315,846,1,18,10,1.0,70,\N,67,8,192.197,11,1,22534,22534.0,84933.02857142857,83957.33333333333
